run_id,symbol,market,as_of_date,feature_name,feature_value,feature_status,unavailable_reason,formula,output_unit,period_semantics,source_report_date,source_announcement_date,source_update_date,source_report_dates,source_announcement_dates,source_update_dates,source_fields,source_tables,source_canonical_keys,source_run_ids,source_clean_run_ids,source_sha256s,source_currencies,source_periods,lineage_json,schema_version,downstream_policy
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002361,A,2026-07-27,total_equity,2201827322.89,PASS,,latest PIT net_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-28,2026-04-28,"[""2026-03-31T00:00:00""]","[""2026-04-28T00:00:00""]","[""2026-04-28T00:00:00""]","[""TOTAL_EQUITY""]","[""fact_balance_sheet""]","[""002361|balance_sheet|2026-03-31|net_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""1d7d625011ea3cc5274a5f98d48edf2b50d9281f43d19c2d72e6204e5a9ab086""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-28T00:00:00"", ""canonical_key"": ""002361|balance_sheet|2026-03-31|net_assets"", ""canonical_name"": ""net_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""1d7d625011ea3cc5274a5f98d48edf2b50d9281f43d19c2d72e6204e5a9ab086"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,debt_to_asset,0.5573798479999761,PASS,,total_liabilities/total_assets at same report period,ratio,same_report_period stock values,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_ASSETS"", ""TOTAL_LIABILITIES""]","[""fact_balance_sheet""]","[""002600|balance_sheet|2026-03-31|total_assets"", ""002600|balance_sheet|2026-03-31|total_liabilities""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2026-03-31|total_liabilities"", ""canonical_name"": ""total_liabilities"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_LIABILITIES"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,net_margin,0.03170194021533616,PASS,,net_profit/revenue at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT"", ""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""002600|income_statement|2026-03-31|net_profit"", ""002600|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,net_profit,400806549.78,PASS,,latest PIT net_profit normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""002600|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,net_profit_yoy,-0.29427755591260873,PASS,,net_profit(t)/net_profit(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-30,2026-04-30,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-29T00:00:00"", ""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""002600|income_statement|2025-03-31|net_profit"", ""002600|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-04-29T00:00:00"", ""canonical_key"": ""002600|income_statement|2025-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,ocf_to_net_profit,1.9772513604755098,PASS,,operating_cash_flow/net_profit at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETCASH_OPERATE"", ""NETPROFIT""]","[""fact_cash_flow_statement"", ""fact_income_statement""]","[""002600|cash_flow_statement|2026-03-31|operating_cash_flow"", ""002600|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""b577392bfbe66a9e2132b9a009e0a0a16a978d07ac412d6d52942429a6e6f6a8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""b577392bfbe66a9e2132b9a009e0a0a16a978d07ac412d6d52942429a6e6f6a8"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,operating_cash_flow,792495295.84,PASS,,latest PIT operating_cash_flow normalized_value,currency,latest_available_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETCASH_OPERATE""]","[""fact_cash_flow_statement""]","[""002600|cash_flow_statement|2026-03-31|operating_cash_flow""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""b577392bfbe66a9e2132b9a009e0a0a16a978d07ac412d6d52942429a6e6f6a8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""b577392bfbe66a9e2132b9a009e0a0a16a978d07ac412d6d52942429a6e6f6a8"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,revenue,12642965921.25,PASS,,latest PIT revenue normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""002600|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,revenue_yoy,0.09993565128572235,PASS,,revenue(t)/revenue(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-30,2026-04-30,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-29T00:00:00"", ""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""002600|income_statement|2025-03-31|revenue"", ""002600|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-04-29T00:00:00"", ""canonical_key"": ""002600|income_statement|2025-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,roa,0.04513989936694941,PASS,,"annual net_profit/average(current FY total_assets,prior FY total_assets)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-03-28,2026-04-30,"[""2024-12-31T00:00:00"", ""2025-12-31T00:00:00""]","[""2025-03-29T00:00:00"", ""2026-03-28T00:00:00""]","[""2026-03-28T00:00:00"", ""2026-04-30T00:00:00""]","[""NETPROFIT"", ""TOTAL_ASSETS""]","[""fact_balance_sheet"", ""fact_income_statement""]","[""002600|balance_sheet|2024-12-31|total_assets"", ""002600|balance_sheet|2025-12-31|total_assets"", ""002600|income_statement|2025-12-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-03-28T00:00:00"", ""canonical_key"": ""002600|income_statement|2025-12-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-03-28T00:00:00""}, {""announcement_date"": ""2026-03-28T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2025-12-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-03-29T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2024-12-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2024-12-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-03-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,roe,0.104399155788072,PASS,,"annual parent_net_profit/average(current FY parent_equity,prior FY parent_equity)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-03-28,2026-04-30,"[""2024-12-31T00:00:00"", ""2025-12-31T00:00:00""]","[""2025-03-29T00:00:00"", ""2026-03-28T00:00:00""]","[""2026-03-28T00:00:00"", ""2026-04-30T00:00:00""]","[""PARENT_NETPROFIT"", ""TOTAL_PARENT_EQUITY""]","[""fact_balance_sheet"", ""fact_income_statement""]","[""002600|balance_sheet|2024-12-31|parent_equity"", ""002600|balance_sheet|2025-12-31|parent_equity"", ""002600|income_statement|2025-12-31|parent_net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-03-28T00:00:00"", ""canonical_key"": ""002600|income_statement|2025-12-31|parent_net_profit"", ""canonical_name"": ""parent_net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""PARENT_NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""43179d25512274717b5d9407683aa9bc8b2d35327d85c2efcd46bde1a98491c8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-03-28T00:00:00""}, {""announcement_date"": ""2026-03-28T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2025-12-31|parent_equity"", ""canonical_name"": ""parent_equity"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""TOTAL_PARENT_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-03-29T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2024-12-31|parent_equity"", ""canonical_name"": ""parent_equity"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2024-12-31T00:00:00"", ""source_field"": ""TOTAL_PARENT_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-03-28T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,total_assets,56233162702.72,PASS,,latest PIT total_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_ASSETS""]","[""fact_balance_sheet""]","[""002600|balance_sheet|2026-03-31|total_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,002600,A,2026-07-27,total_equity,24889931022.92,PASS,,latest PIT net_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_EQUITY""]","[""fact_balance_sheet""]","[""002600|balance_sheet|2026-03-31|net_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""002600|balance_sheet|2026-03-31|net_assets"", ""canonical_name"": ""net_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""0fdd787d381a681a4f5fc0027429622fabec366fb712517f0c46fd46bcae43e7"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
